Title,Link,Source,Published,Datetime,Category,img,Scraped_At
Wider Europe Briefing: The EU's New Sanctions On Russia And Previewing The NATO Defense Ministers' Meeting,https://news.google.com/read/CBMikgFBVV95cUxOT29BWldFOHRESTJoS1BxLUxpN1hrMVctS1RtWFhHeFhzc3gyUi1nTXZhWVVrOXkxQUtwdW5XYnY4NEh1cDlUdlA1YW1naDkwdGtKZWpJUVZkQnB6M1N1ZFdGbEFnb3RwVFVnaHl5R25TTmhRZl94bGdacUF3OWRwZEY5MUFuWXhFbm0wTk5NcmNBQdIBlAFBVV95cUxOUEJYN3hIZDVIWUxUc0w3SngtUWkyalBISkJvU0oxX0UyLVEtWHBxWjFfczlMUUlvd20xUmhNcExBLWdMZjlZRjY2c2djTVluUEdPRE9RZlE0ZWpqTGRXNm5TV3QzaGE2WUJLaXppVE9ISVEzenV5YlVTYl9oNEFkU0ZRajNnTHN4NHBiYmdaRm5zR2xj,More,1 hour ago,2026-02-10T11:36:32,Sanctions,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.rferl.org&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.070880
Attackers Weaponize Windows Shortcut Files to Deploy Global Group Ransomware,https://news.google.com/read/CBMiWkFVX3lxTFBMZjdmMzF6eEI1SHdXR0J2RGdLQy1FQVg2M3FLYTRMRWh6aHZLNTdmaXJzbF81ejl5Wnk5anc0akNOQmFZdzhhMFhLNXVEQXMyWjRFbXE0ZjcyUQ,More,1 hour ago,2026-02-10T11:25:55,GBHackers,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://gbhackers.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.070883
VoidLink Linux C2 Uses LLM-Generated Malware with Kernel-Level Stealth,https://news.google.com/read/CBMiUkFVX3lxTE9WY2JPT1k5MThxU3Mxc0tFbWJpbGJKOU1oeW8xT2ZVd1VqSWNWQkJDM1l4X19Kb21LdFNyaVROQ1duaUJTUmktR19MaUNMVGw3OGc,More,1 hour ago,2026-02-10T11:25:55,GBHackers,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://gbhackers.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.070886
BeyondTrust Patches Critical RCE Vulnerability,https://news.google.com/read/CBMiggFBVV95cUxOZUZOcUE0b1ozUW5SUGtueDctNjI5TU1xMWxtdUp0eEZYUUlUUlNmTmFLVXptQmpkRWlBVFBmNS1KejduRFJBRHIzR2E3YmFLSEJPTVJVVW5hcmctZHBwQTluUzRJaHY3RzEtWXhFQWpSaTBtTkluLXhlUU55Uk9DZW1B0gGHAUFVX3lxTE01dG0ybWJUYThBOGJtX05FZFktV3hsQ0hWc2FtQlB5ZHZGUmdINE1aeDZUM0JHOGFJbjlvYmZ1Mjl6YnFNU0tELUFrU2JsVXhhdlhlcnFleEt4V0c1bDdCTWZmOXp6REhQT3RKSEMtRWxxZmRxdlB5SVU4eHpWanpMVXNUMVJNOA,More,1 hour ago,2026-02-10T11:24:02,SecurityWeek,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.securityweek.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.070889
Singapore Says Cyber Espionage Group Targeted Telco Infrastructure,https://news.google.com/read/CBMifkFVX3lxTE13TTR6TldTai1aaWxob0ZSWUx2eVFRekZsOU1vS0phOFZLdVpHc2N6YTV3cHRfQ1lDS2FndUtYNms5STVXWWRJX05TZjl3TjdtQzQwd3JRTWhzaWN3T0dFSWx0QVhWUHFuR01CNER0ZzJpazY4V2tDSk5nRU9adw,More,1 hour ago,2026-02-10T11:17:44,Cyber,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.insurancejournal.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.070892
Air Force Reserve Activates First Offensive Cyber Operations Squadron,https://news.google.com/read/CBMixwFBVV95cUxOZGkxTFJHSTExcEVVdGxTMTVPZ3JNY2VWamJQVmRZdkp6TWpSVm5yRE9DTkpqRzB2Y05BRVdaS2xEX29sdzYwQmNCc3hvQXppLWZfYWZGQ0hPX0NidklNVW9vQzM3bG01TDVmdzNOY01vbTZqc2MtWTBQaDY2eWJHeGQ4Vk1BcDhDSkpVUGJHZG5Jdkx3aXlPQVRnQ3pnWXNmWVVZRWVnT2hsbERCRXhSRmZDOFYxYlQwR2p0LWljUE1GMG9pdnhn,More,1 hour ago,2026-02-10T11:14:22,Cyber,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.hstoday.us&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.070895
Kaspersky GReAT uncovers hidden attack chains in Notepad++ supply chain compromise,https://news.google.com/read/CBMixgFBVV95cUxOTTRQYW10VzFGczRQUkNyZWR6dTQtRHhQSktpaVhtd1FyUEk0Wkl0WnBDT1dmaVRIWUtUQ1hsTFZEcVhSckl4OWo1WU9QYnlfcjRtS2JkTjktMUxpaVhVSVFmbFJXLTU0Uk9xU0RzaEF6NmNZQWszemxNeGJTcm1PdFJId1dEQW9Ec1RsTUlNZ0dsV19lTldjUVAySG1ENW1hWXB0X0NfZmUwdE5tRWdhekhJQThqdV9icnI5VUNnYm1fVm5fUUE,More,1 hour ago,2026-02-10T11:11:41,Supply Chain,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://manilastandard.net&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.070897
State-Backed Hackers Target Defence Sector Staff in Expanding Cyber-Espionage Campaigns: Google,https://news.google.com/read/CBMiekFVX3lxTE9hMzdFd21CbXFhVjI1bTdqbHB0bTlvRGlxNC02aGgyR1ZyR1NvVDdzbFRXdVQ1RXFtNi1LWDRJOVNZS3lPeXEzTDA3XzZXLThCSU1VQVl6amFDM3Fiak9PWjZYd2hCaDhIbXZUWHNlWDlrTjg2NGdZVndn,More,1 hour ago,2026-02-10T11:11:29,State-Sponsored Cyber,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://the420.in&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.070900
E&E News: Democratic lawmakers urge DC Circuit to restore Biden’s green bank,https://news.google.com/read/CBMi0AFBVV95cUxPZ3RiQXVKZmZrVDFJQU5QM1dsLXFDbWdWUnNwNFlXbUxrOVdLSXF0cDZFUlVOMTZlcGZLbVJTVHpIZ0hoRW1WSkh5NUs2SC1PV0xxR3c3Si1hN0FNQTBDY18xQ3ppYVBJT0NrUkRienRsbVFWdHQxUXBkcVV4bDR2WUNmeHAzb1JVXzREdjZROXo0OWJhSlBDbC1qczN0WkRoR3VBdVFFSm95eUxCd0t6eHlZMTE0Q21YQlBNb2xMendueFJ3Vm5jdGxCdTZ4ZDg2,More,1 hour ago,2026-02-10T11:11:08,Financial Security,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://subscriber.politicopro.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.070903
"Europe Quantum Cryptography Market Size, Share & Trends, 2034",https://news.google.com/read/CBMijAFBVV95cUxPSy1Ed05xYXNzX2dxamxqa2ZiSXFtcENiMjYyb0pfVEFrMEtQcy1rQnAxODAxczdXSHV5b2JCNFlJbnhDLUFZcmFXRFN5aFdHcVlBdTRzQXYtQlM0THNpVGpSWXRLVU5jRTVidWliQmZVMnVTTE9INlFHNG1SQkhKQVVxSWFOQmtDNjFqYw,More,1 hour ago,2026-02-10T11:05:50,Quantum Threats,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.marketdataforecast.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.070905
"Cuba’s Tourism Industry Struggles as US Sanctions Lead to Major Flight Cancellations from Russia, China, and Spain – Everything You Need to Know About the Travel Chaos and What It Means for Your Plans",https://news.google.com/read/CBMiugFBVV95cUxOT0xMR2tQQzBCMHVMZlE3ZmR1LVo4OWZFS2Fzbk1mXzBuT053UXQ3anVZU0puNEV0bGlQRHJwRmZhNWhmZWJBbGFmbjhtbXJ0bVAxSG5KczB0Q2JFa3lObXlMb2ozYWtQYzk4S0hvMlFFTzhQYVdnN0JrZVh6dHl0NWNEekR0Z1pSRXZhbEVwbTdDRHB0emRkaXA0cGhJR2p4TnhFZ051Q0JXd25FWUdDRGs0ekp0aFZITnc,More,1 hour ago,2026-02-10T11:04:27,Sanctions,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.meforum.org&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.070908
Stock Market Today: Japanese Stocks Extend Post-Election Rally; Dow Futures Little Changed — Live Updates,https://news.google.com/read/CBMijwNBVV95cUxPSFFCRS1Xb1BvZnZfNUdzdzFTTDBVT3hjeWRXQlFBNUpPcUhEOVVScEctNWdiZ3ZleWFkX3QyRG15YXNlVmx6QzdtTzlrakxVTnhBWVpwMlRTZF96QVJCdTRtSlV3M3NDMWRHMUlNU0pZZ0pUSElrUDE3N1VTUGNHX2lhZlBnTngtMHhuWjhfNTJ0WFF2dkVZeUUtWF9tbFAtT3RmSk1yb0VjN1k5TUFKVU9wNlNjNmxSOHkxWE81dFpOQWc1YmpkNEwtbEZ2b08tZ3ZNUzJNS0s4UnYtX2tRN1pLZmd0TEZDRzl3SGRlbUZiZ214aDc5TW96MHpUNVQxbUxnV0pLV0ZsY2VQMU4ySzIxZjhoeDZGNk9ZRWh5cnBxMDFqZHdLTGxqbE4zektZZTNINmJzY2NqQUY0VFJUaW15eTJnTGp5UUpkZzNYT2gxMUZWT0NZTGdna2xjZGpENFZpTloyWDhiQ0VTSDlwRjg4WVlJMTRWSC1OSGhtdTFsZHo3LWM0TWxpZmhXaEE,More,1 hour ago,2026-02-10T11:01:00,WSJ Fresh,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.wsj.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.070911
Spectrum Business Recognized by Cisco as Service Provider Partner of the Year,https://news.google.com/read/CBMiqgFBVV95cUxPTUJldTljdy03MVd5SHpvTnBUc05tZDVsZDZvakxlOTB4bk1HZWJ6LXFKRHozbmE5bThKVW9mQ0VrNzdhcFpMdXZBaTVSTkcwS0RmZ2RtUHFpSUpWOUtjalN0ZkhzY0stcVpQUlp5ejd5blBjMFRtZmdFQnp4djBtTE1UeWpSRl9jaGlFZVJiUVhJeFIwd3B3aEZHUTdLYzJzMXNYMTVJajJ5QQ,More,2 hours ago,2026-02-10T11:00:01,Network Security,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.forbes.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.070913
"UNC3886 targets Singapore telecoms, VoidLink exhibits multi-cloud and AI, 135,000+ OpenClaw instances exposed",https://news.google.com/read/CBMia0FVX3lxTFBtRTJEVEZVelBWZEYxbnQ1MGt4bGM0UFBLNjJ6RFU1LTdBb1hsVVZXeW9UQS1kdWlHRTRqalR2X0s3SmxkN2U5SWtBRk9hS191QlBfLS1aS0RmWnBVeDZMbVNSZ254UVM1YldR,More,2 hours ago,2026-02-10T11:00:00,China Cyber,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://cisoseries.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.070916
Blue Delta Capital invests $30M in Maryland cybersecurity contractor,https://news.google.com/read/CBMipgFBVV95cUxNeFRRWEVZX1ppY0hPZHFxbWZzZF9sZERMTFhGWGcxZlJfNmxoUG0zQ29TZzQ1NXBQVXU1WUQ3LVpGN0hEMThwcnpfVFhzcnFOeDFBRXh0dUU1QTdXY0IwLWFWWm5aYTFQeEFnZFdnNTFYRlNuZHJpM1NDU2VicjlFNVhKYW96ek9CektIS0FFZF9FakQwZkVLQ2lhbXZhX2Zha2VZOUNn,More,2 hours ago,2026-02-10T11:00:00,Defense Security,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.bizjournals.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.070919
Zscaler Finds Enterprises Unprepared For AI-Driven Cyber Threats,https://news.google.com/read/CBMiqAFBVV95cUxPRG9xUE9aRmNNS05XMVEwbnNDdWtrdmdxT3VrZ0xIN19yTno2ZTNSRDhuOW9HSC16c0xNN2pNaG1zU3RRd0VpSjBHaGlzaFQyenRQLVhKdXpjRE5kQzh2bUphSzc5ZVU0cmo3Y0l1N2pIVnk4XzZZUlR5ZHJUTHVnSHpZMURTd21JaEtRN25kcTdWRVJDUHRMM3VNSy1FUnVqZFJONVJ4QVk,More,2 hours ago,2026-02-10T10:58:18,Cyber Attacks,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://smestreet.in&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.070921
Critical Fortinet FortiClient EMS Vulnerability Allows Remote Code Execution,https://news.google.com/read/CBMiekFVX3lxTE95cWRmSUZDRGZuS1hSU29HeGxnUnRCcVJKdUE0ZFoyVnFKQnRoM2JvNzNBZFBGUkhDVFN3ZHo4RU9NaGx6V3VCMjZCNDNYOUM0M0ZNcXNMU2FhZXRwQXdwdFZheHV4TlZtU1RDVlRQSHhFdE9EeUIxN0Vn0gF_QVVfeXFMUGhDQTJaZUVCU2JUYnlSSjNCdWhlc1RJTTVQWEg4WVpMZXRlX2lmODQwQUVDYTV5Z2dqWnFLSEhEdkpfWmlPNDluT2puZ2pKczNzV0VsNFNPajRLNk5nTmdKeTR5cUlnMTZ2MFNNQi1XYzU1Yl9oaGMwWld2Yy1Uaw,More,2 hours ago,2026-02-10T10:57:25,Vulnerabilities,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://gbhackers.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.070924
It's better to keep them off in public: Xiaomi Redmi Buds have a dangerous Bluetooth bug,https://news.google.com/read/CBMioAFBVV95cUxQWDRHVG5hZEx5VDFtdlR3cDdEMW5PXzhsZm1VWEREN2gzaWhxOXZqMmg2Rmd3TFNFckhYTlp3WVNhWGxJOC1tX3U4RlNrWW5maks0YmZ0bDI2WGFDQUFUc2JMaDlQdFU1Mnc3WGdQQkVjNkZqVmZRR2JIN0JpN3JrNVNnSThIYW1fWndhVnY0U2s2ak5Ncm5IMUZYbXl6ODcz,More,2 hours ago,2026-02-10T10:52:30,CyberNews,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://cybernews.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.070927
US Defense Department Assigns Key Drone Training Role to Michigan Center,https://news.google.com/read/CBMiggFBVV95cUxQVmRtUWE1UlAzTzFSd1NVNkpGd2l2ak9DZEFvUDNDcHQzcndTRWVGenBWeElSZDVJUk5kMDM1SHBJb1luMUpzRnBfVi1SbXB4TG9BNE5wSzd2clVOU24zdmlwQ3hEOXpWTTcwN3FoVWcxRV8xTm9TbHl6RnIxb1pwZDR30gGCAUFVX3lxTFBWZG1RYTVSUDNPMVJ3U1U2SkZ3aXZqT0NkQW9QM0NwdDNyd1NFZUZ6cFZ4SVJkNUlSTmQwMzVIcElvWW4xSnNGcF9WLVJtcHhMb0E0TnBLN3ZyVU5TbjN2aXBDeEQ5elZNNzA3cWhVZzFFXzFOb1NseXpGcjFvWnBkNHc,More,2 hours ago,2026-02-10T10:49:31,Defense Post,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://thedefensepost.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.070930
Opinion | A Weak Iran Means a More Isolated Israel,https://news.google.com/read/CBMiiANBVV95cUxPcm9rMzRhSHVlVmNGMFJrZlFCajFvcGpKOWZfS3ZiQVExaU5VN000bXVLOTlkU0lNVHpjM3FJTXVwU1BQOEh3U2hhVGJ2Qi1sTHE3ZDlvNmxpMzhPMEJDSWFxTzV6YjJPN091TXJ6Y3poYW9IcTd4cGJDSl9ZaHc5OWZNeGlDZDhuTWNqSTZQVXVrd0NITV9RejVvTzI1YkJwYk5GZ0FEdWsxZkVaY2JHb1oxUDVlbThOd0tmUHJiN2tmS0NMa3djSEdLS3h3dF9ZVDR0dTd2bFB2aGFpYi1uZXhHOElDcUpmakNFd0R4SWF4U0plLTdmX2djN2owRk5FT01LUUFldkEwTFgxckRvMWpDZ1JwMElpNU9vRWpxWXFLRExDdk9nZXl4LVNxS2o3dzZhenMxbWE4TlNpdDFnOHVZZUZNWUtERTJlZXJMT0t5UFE1aFpuZE1mM3Y4Q3JFcFZ4bm9lWVNZcGlTbHNaVW9rcjN3dDVnMm9jVUpmRXBlOGprZXFPWQ,More,2 hours ago,2026-02-10T10:41:50,WSJ Fresh,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.wsj.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.070932
Google says state-sponsored hackers are increasingly targeting defense companies,https://news.google.com/read/CBMizwFBVV95cUxNZDNvZTlBckQ1YTBINkhqTEo1Y0M4bWtNYWtubVdaekxWbGN2Z0V6d0J1ckRSdVd2SFBvYzM1V1loUUdxZEYzSFRaZGw1RnA3aUxmc3N6WHBnZkNCMFBiOVpFb1NYOUthR1g1emNYNlFDVmh2XzNuYmp1T09vUmxCQ3BxSDhyc01CUm1iQ3JNUFdBZmtZejAzTDVfTG44SEtnQzlMMTRfNTlfbEs2MnoweG5WS254OF8tenZrckZmSlFjRkdxdXBEX3ZNZXFYazg,More,2 hours ago,2026-02-10T10:33:09,North Korea Cyber,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.newsbytesapp.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.070935
Exclusive | Red Lobster CEO Says Seafood Chain Needs to Get Smaller,https://news.google.com/read/CBMirgNBVV95cUxNR25ieXEzR0cwUWMtTFpaUzhfVlRqRVdRZnJKbG45aTBENmptd1BrdG0zTFR6b2VPZzdUWnZvdjcwdGYzUzJDa2ZNZHlvU0JoY3lFT0hCUVZOYUpaSjFYZEZaZEhwelpuSThlRlNlYlhKdENhekxITkI4X0tKd1JvUjFyc3ZtYklScFkxcVE2Qk01V212UkYwblBVQ0Q0YlJ1WlhHWVNjeGZqc2YzdXo2R21UdGlQSTVuV1IyZ0g1LUx3VEctaS1KS1ZUZ3RxUG8zZV8ydlYxdk5yaURHMmsxdDRCdE9sU3ZyOEVNR3RxYmFYR0NFSm1kZERwQXljVHZzd0FHeGkzOV9YTGI2a1VtY0hqQXhVMldKY1B4eHVYMkdldlJINnhHYWQ4aExBLU1oaEtnQlVfNnVESFU5UG1sZm04YXA4ZEF4Zml2N0VQSVVTTWJtdjBoSThJOExDdXRkUklMSWd4TmEwQWdTUmdjU01qc3Fldnc5UW9ibFpMXzY0SHQ1MDNrXzJZLXZRZUtvVU0zMFlEcU5IMFZzNjBEWjd3WXF1dWs3ZGoyRE13,More,2 hours ago,2026-02-10T10:30:00,WSJ Fresh,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.wsj.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.070938
Secure Mobile Communications Market Set for Rapid Growth Amid Rising Cybersecurity Threats,https://news.google.com/read/CBMiwgFBVV95cUxQNGtzQ2dQVUY2TnhWSmc0WURCR0Z4c1drdGkxUzYxcDNpX2JWSV82VUtjWWtOOF85VG43cG5uQlBDWWxaZXNZR2VHRERRM2ZJMTZfZmpOVkpfY29ZMjJSVG9qa2dVMm5JUXF6X0djU3JlbkljcUVzM2FoUGNRcnB0NFZmQVJweWZzNWtYb2Z1bmVWb0dhU1ZUVVlVbTNEdUVxNUd2Sll3QkdtZGJOTjVWZVRDR3JIenRZbnpuUC1KTkxWdw,More,2 hours ago,2026-02-10T10:27:45,Quantum Threats,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://martechseries.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.070940
Warlock Ransomware Breaches SmarterTools Through Unpatched SmarterMail Server,https://news.google.com/read/CBMidEFVX3lxTE5iZlMtM2RmQWhJSTk3MU5CMnFoOVBkeTRBVzl1VUtQVXVqU0M4X0t1aS1NTU1zZ0NmRXRwdkwwODI5LWN5ajd4M2xBUS1PbEgwMmJ5UjJ4cEQ3TXl6VENzcTFJc2dmOTdrYzZnLUVyZ054emZt,More,2 hours ago,2026-02-10T10:24:00,Ransomware,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://thehackernews.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.070943
Greece and Malta Hesitate Over EU’s Russia Oil Services Ban,https://news.google.com/read/CBMirwFBVV95cUxNYklPT2JLOFFRM09KM1FHRUg4Tk9PNU5MYnZ0alYyZFRoSUpFcmY0MFFJNDRjSlFta0VrMktfUjlreFNEX0hvY3NkLUdwaGdOWGhKam1wZDZ6c09ramxTZWZUQU5MVVFLcE9reXFibFFNQ1ZJb3l5eEdOYjVna3U2MV8wQ0pfWWF4dV9nbTJJUXllVDd2ekFhdEZSOWZwVTJ4M1FycEtZZ3c1dmFDTFBN,More,2 hours ago,2026-02-10T10:22:39,Bloomberg Fresh,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.bloomberg.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.070946
Dutch agencies hit by Ivanti EPMM exploit exposing employee contact data,https://news.google.com/read/CBMivgFBVV95cUxPS3g5VW9BVUNjLXkwTEhfbGlRZjllOU5wVnd3a0ZCcUw5Rkx6Q094dkx5ZmNLX0VsTHJDY0c4Sm8tSkY1WG9ZSEV5cU41REVvR2EzbkUwT0Exdk1mbnA0dnZPWHdSMmZvaGFvUjJCSmVLcF8tYm83OE83R2JnTGZwR1RZQW1ERjlzV2REem5ZTmVtdGFFZGhxa3VJRGRNYWtLb0ZQOTczNDRYa1JuNnJWd3RuY0Z2NTRxRTdMdVB3,More,2 hours ago,2026-02-10T10:20:24,VPN Security,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://securityaffairs.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.070949
Log Miles During Meetings With a Walking Pad Under Your Desk,https://news.google.com/read/CBMidkFVX3lxTE5JWVZSS2MxUjRtMmx6akdhcDhWMG9CNkZxWi12U1dRbjdxWmxOYjlqQ3V1NHg1U2ZCNmZCblBhaHBjOTc1VlZsbC1wTmYtcHBEbi1HRVdXWlREWE05X1hvMmFjR0IwNnNzZUdZdmZmdWduV2w2TlE,More,2 hours ago,2026-02-10T10:11:54,Wired Cyber,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.wired.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.070951
Chappell Roan leaves Casey Wasserman talent agency over Epstein emails,https://news.google.com/read/CBMiigFBVV95cUxPLTZ3T29UUVRVWDFpZkQ5am16V0xKZXFXYUZmanE5ZEZtbGJ4eVYxajhKeHJZT0I0c0lzWXJNQ01DbmFmaXJTUG1YYXp4bUlNcldMSWJaN096WTdYLTY2UlRWa0pKMlRBWmItTUFzaEFpQ2t3TjFfWmRkZ3ZSNXkyazhnSGVaUXZSRnc,More,2 hours ago,2026-02-10T10:11:42,CBC Canada Fresh,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.cbc.ca&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.070954
"Singapore: Rootkits, Zero-Day Used in Chinese Attack on Major Telecom Firms",https://news.google.com/read/CBMipgFBVV95cUxOM0trc3dWTzNzelgyTjhGaE9iNkJKclpTV2pNeGY0R3hGbldzWHR0M0g1NTBtQjJjT21zOEtoMy14N2FseTktQTJJR1VrOHRyTXVhY0RIYlpRdTc4OFY2aWNOSnBabmVOQXlTOTVmSzJLZDZHajI4emxlU1ZkdFdncTNjbS1ZZzdIODR3VDhEaDFUVUl1bG5KdjJLUldBX3dXMm5kalRB0gGrAUFVX3lxTFA5bGp1VjZkWU1pVHVaRUs0c1hwU1BjUWtHSi1sWXN6dDc3REFoVWw3NU1tSng5cU9PQTEwdHo1U3BzczRmaFZZYmdoT1BKQk90QlZueUNuUGYwdDhDWnRRNkJXY0pNaVNLMkJpd1I4Y2l1TzIwMEJERzZIa2RWWW51b3BycWl3SlBhYlc0ODdYSV81RjNhOUk5Ym9MVjluc2w0TmdFRG5kZ2NYQQ,More,2 hours ago,2026-02-10T10:09:46,China Cyber,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.securityweek.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.070957
India Seizes Three Tankers in First Action Against Dark Fleet,https://news.google.com/read/CBMisgFBVV95cUxQdWpWd2gzTzFWM0tPbDV2OTBTRE85ajNLTFB2cDBfVEM2ZGRiUHRMQUVrWE95YVJVVUVOTDZZUVlsNzZXVnpTbXVFSWlTa0ZERnRsRmdkUHVXdXVQc0tCVnJWSWx5OTZmZU9PWU1YQkJPc3NYVndxaWJhcU9Nck1JUzlMdWtwQ1Jackpqb3ktUkFxeEFUVTRJcFZfUThBdm1EQzJtVjRIUENaODdGQkx0NVd3,More,2 hours ago,2026-02-10T10:08:03,Bloomberg Fresh,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.bloomberg.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.070960
"🟩 Anthropic and OpenAI release new models, US-Iran talks continue, illegal biolab in the US, nuclear arms treaty expires | Global Risks Weekly Roundup #6/2026",https://news.google.com/read/CBMijAFBVV95cUxOMmNQSDhMdDVLUHZCNGlWUE1CMDYwWHRFdkdDMUw1ekRRam5Tcll4OE16YlpiRmduaG05TERSb2hFc3FhelVVT0lUSFRrYWp3c0szY2o3d2IzcjR5YTdZSXEzcXdxZl9BLUdnZkZoZ1VtMk5vdG8yS1dNSzctMmVLRFhEZWhkVGczNnB6cdIBkgFBVV95cUxPNkVUd1pVaE1TdldIN2tsLXN6X2xuOVpOZUZ1MmQ0SFRxampmeE9jTXM4MkVrQ00xZVRScVlqWWFhQ3E5aVVaNDg1ODBJZ1hNN1kxc2Q2MFhfbHozaFJjM0dmd2haRTlGMlkwSWROMjhGTERsUVp2NTRBR0lQYk16TTlJRi03ZlB2SU5DWWpuNjdaQQ,More,2 hours ago,2026-02-10T10:07:36,Iran Cyber,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://cpj.org&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.070963
